Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Chef de Projet BI H/F - Leader des solutions bureautiques,Michael Page,Rungis (94),vide,"Rungis (94)
En tant que Chef de Projet BI, en contact direct avec les métiers finance et marketing, vos missions sont les suivantes :
Gérer le data visualization : Collecter les besoins des différents métiers, réaliser les études et proposer des solutions,
Designer et concevoir (avec le métier), développer, tester, déployer des solutions de data visualization autour de Cognos et Power BI,
Prendre en charge le support de niveau 1 de ces applications,
Maintenir le niveau de documentation,
Participer aux formations utilisateurs et contribuer à la documentation,
Définir et implémenter les « bonnes pratiques » sur la data visualization : Design et gouvernance.

Ecosystème technique : Bases de données (Siebel et SQL Server) ; ETL (Talend) ; Data Viz (Cognos et Power BI).

Le poste est basé à Rungis.

Titulaire d'un diplôme de niveau Bac +3 minimum en informatique, vous disposez d'au moins une expérience en gestion de projets informatiques décisionnelles. Une connaissance des environnements de développement VBA et web est un plus.

Doté d'un bon niveau de communication, vous êtes capable de vous adresser tant à des métiers techniques qu'opérationnels et avec une excellente organisation pour mener à bien de A à Z, les différents projets qui vous sont confiés tant en français qu'en anglais.
Michael Page FR - il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=fbbabdca95ebe619,vide,vide
Consultant Technico-Fonctionnel Finance Microsoft BI / Paris...,Ethic Technology,Paris (75),600 € par semaine,"Paris (75)
Temps plein, Freelance / Indépendant
600 € par semaine
Contexte de la mission :
Nous recherchons un profil Technico-Fonctionnel Finance Microsoft BI pour accompagner le déploiement de la plateforme BI, dans le cadre du programme Peoplesoft. Nous sommes dans un environnement international. Notre client se situe à Paris sud (accessible en métro) et le démarrage de la mission est prévu dès que possible.

Vos responsabilités :
Attaché(e) au responsable décisionnel, vous :
Assurez le déploiement de la solution selon la méthodologie Agile en (Scrum)
Participez aux ateliers métiers de définition du besoin
Vérifiez la cohérence avec les équipes en charge du déploiement de l’application Peoplesoft dans les entités
Définissez les User Stories
Découpez les User Stories en tâches techniques et faites les regroupements pertinents pour optimiser les temps de développement
Effectuez les affectations des tâches si besoin et en assure le suivi opérationnel
Vous engagez sur une capacité de développement, en nombre de user stories, sprint par sprint (chaque sprint dure 3 semaines)
Participez aux évolutions des lots SSIS, SSAS permettant de répondre au besoin utilisateur défini dans les User Stories et ce de manière performante
Garantissez le respect des normes de développements et la qualité des livrables
Effectuez les démos des développements au business de manière régulière
Pilotez les tests avec les key-users métier
Accompagnez le déploiement en PREPROD/PROD des nouvelles fonctionnalités développées
Assurez une veille fonctionnelle permanente
Assurez un bon partage des connaissances au sein de l’équipe
Êtes responsable d’un à deux développeurs

Votre profil :
De formation Bac+ 5, j’ai une expérience de minimum 7 ans sur un poste de Technico-fonctionnel
Je suis doté d’un très bon relationnel avec une grande capacité d’adaptation dans un environnement changeant et agile.
Je suis reconnu pour mon sens de l’écoute et l’esprit d’équipe
J’ai participé́ avec succès à plusieurs projets financiers/règlementaires idéalement sur Peoplesoft et j’ai une excellente maitrise de la suite MS BI (SSIS, SSAS).
(La connaissance d’oracle est un plus)
J’ai eu l’occasion de traiter des sujets autour de la Finance/comptabilité, de projets règlementaires
J’ai un très bon niveau d’anglais (oral et écrit)

Et qui sommes-nous ?
Ethic Technology travaille exclusivement avec un réseau d’entrepreneurs indépendants
Nous avons 6 ans d’existence
Notre équipe est située à Neuilly sur Seine
Nous avons un accès à des missions ciblées et à forte valeur ajoutée
Vous bénéficiez d’un accompagnement en phase avec votre métier et vos projets
Ethic Technology c’est un réseau d’experts avec qui partager vos expériences
Nous pouvons vous aider à gérer votre activité plus sereinement : bureaux de passage,
bénéficier d’offres packagées et négociées (comptable, mutuelle, prévoyance, )

Si vous vous retrouvez dans cette annonce, envoyez-nous dès aujourd’hui votre CV à l’adresse suivante : rh@ethic-technology.com et faites-nous part de votre date de disponibilité ainsi que de votre TJM.

On a piqué votre curiosité ? Venez nous lire ! www.ethic-technology.com
Freelance-info - il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=24cd73337e721c36,vide,freelance
CONSULTANT BI / ETL - H/F,Talan,Paris (75),vide,"Paris (75)
CDI
Vous êtes reconnu pour vos compétences...
Expérience d'au moins 2 ans dans le décisionnel
Connaissance d'un outil ETL (Talend/Informatica/SSIS/DataStage)
Capacité à monter en compétence sur d'autres solutions BI
Faculté à appréhender rapidement un contexte projet
Et comme les compétences techniques ne suffisent pas à être le meilleur des candidats...
Votre entourage vous décrit comme...
A l'écoute
Ayant un fort esprit d'équipe
Ayant un sens du service développé
Capable d'analyse et de synthèse
Autonome
Bon communiquant
Bref, un candidat, naturel, motivé, curieux, autonome et collectif, souhaitant constamment s’améliorer.
Tu es arrivé jusque-là sans difficulté ? Alors c’est à toi de jouer pour qu’une belle histoire commence entre nous !
Ensemble réalisons de nouveaux projets Talantueux
En tant que consultant ETL vos missions seront les suivantes :
Conception et analyse technique
Développement, tests unitaires et tests d'intégration
Intégration et rédaction des cahiers de test et des documents techniques
Veille technologique
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=8351c58d7add1321,vide,cdi
CONSULTANT BI / DATASTAGE - H/F,Talan,Paris (75),vide,"Paris (75)
CDI
Vous êtes reconnu pour vos compétences...
Bonne connaissance de Datastage PX
Connaissance des BDD et requêtes SQL
Capacité à appréhender d’autres outils BI
Capacité à comprendre le contexte métier
Connaissance d’autres modules information Server (Quality stage, iA, Metadata…) en Information Management
Connaître le cycle de vie du projet
Votre entourage vous décrit comme...
A l’écoute
Ayant un fort esprit d’équipe et de l'humilité
Autonome
Motivé et dynamique
Bon communiquant
Ayant une bonne capacité d’adaptation
Ayant un sens du service développé
Ensemble réalisons de nouveaux projets Talantueux
Afin de répondre aux besoins décisionnels de nos clients nous recherchons des consultant(e)s confirmé(e)s Datastage ayant une expérience similaire depuis 2-3 ans.

En fonction de votre profil, vous serez amené(e) à prendre en charge les actions suivantes:
Installation et administration de la plateforme
Modélisation des structures de données décisionnelles
Conception et analyse fonctionnelles et techniques
Rédaction de documentation
Avant-vente
Encadrement et coaching technique
Veille technologique
Participation et investissement à la vie de l’offre
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=3e6aa7f28275c52e,vide,cdi
CONSULTANT MICROSOFT BI - H/F,Talan,Paris (75),vide,"Paris (75)
CDI
Vous êtes reconnu pour vos compétences...
Très bonnes connaissances des bases de données SQL server 2008, 2012
Maîtrise de SQL et procédures stockées
Connaissance de langages de programmation : NET, MOSS, MDX
Maîtrise d’au moins 1 composant de la suite MSBI (SSIS, SSRS, SSAS, POWER BI)
Capacité à appréhender le contexte projet
Connaître le cycle de vie du projet
Capacité à monter en compétence sur d’autre outil BI ou EPM
Votre entourage vous décrit comme...
A l’écoute
Ayant un fort esprit d’équipe et de l'humilité
Autonome
Motivé et dynamique
Bon communiquant
Ayant une bonne capacité d’adaptation
Ayant un sens du service développé
Ensemble réalisons de nouveaux projets Talantueux
En fonction de votre profil, vous serez amené(e) à prendre en charge les actions suivantes:
Conception et analyse techniques
Développement, tests unitaires et tests d’intégration
Intégration et rédaction des cahiers de test et des documents techniques
Veille technologique
Participer à la vie de l’équipe Data Management
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=fde944889ece44b0,vide,cdi
Manager SAP BI F/H,VISEO,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
Avec 2250 collaborateurs répartis sur 5 continents et un chiffre d'affaires de 218 millions d'euros, VISEO est le premier spécialiste Français à avoir développé un niveau d'expertise aussi élevé sur toutes les dimensions du système d'information (Process, Data, Digital et Technologies).
En s'appuyant sur nos expertises dans les domaines du digital, des technologies, des process et de la data, nous accompagnons nos clients dans leurs projets de transformation et nous les aidons à faire émerger de nouvelles idées, de nouvelles offres, de nouveaux modes de collaboration, de nouvelles manières de produire et de vendre.
VISEO c'est aussi une entreprise jeune à forte croissance, attentive à l'évolution de ses collaborateurs, qui favorise la mobilité professionnelle pour la diversité des expériences et l'intérêt de la progression de carrière à long terme.

VISEO poursuit sa forte dynamique de développement avec la signature de projets d'envergure internationale. Ainsi nous recrutons un Manager SAP BI F/H.

Rattaché(e) au Practice Manager SAP BI, votre rôle s'articulera autour de différents axes :
Participation aux projets BI : Analyse, conception, construction, test, déploiement et support des solutions ;
Participation aux initiatives de développement commercial (Processus de prévente, RFP…)
Développement d'offres sur les solutions innovantes, en relation avec l'éditeur (SAP)
Pilotage opérationnel des projets BI
Intégration des talents et formation des collaborateurs

De formation BAC+ 4/5 (Ecole Supérieure de Commerce, d'Ingénieur ou Université), vous justifiez d'une expérience de plus de 7 ans en qualité de consultant SAP BI ou Chef de projet acquise en société de conseil ou entreprise cliente ainsi qu'une expérience sur le poste recherché. La maitrise de l'anglais est fortement appréciée.
Vous avez également une expérience significative sur SAP BW, SAP BI-IP, suite BI4, BPC et HANA
Vous avez de solides compétences dans le domaine en pilotage de projet, en relation client, en avant-vente, en formation et management d'équipe.
De nature rigoureuse et autonome, vous avez le goût du service et du travail en équipe. Vous êtes également reconnu pour vos qualités rédactionnelles, et votre capacité de synthèse et bonne communication.
IAe14UrBCR
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=e79eb256ad91b4fe,vide,vide
CONSULTANT AMOA BI CONFIRMÉ - H/F,Talan,Paris (75),vide,"Paris (75)
CDI
Vous êtes reconnu pour vos compétences...
Gestion de la relation client
Assistance pilotage
Maîtrise des concepts décisionnels
Recueil des besoins/animation ateliers
Rédaction de document de spécifications fonctionnelles
Recette fonctionnelle
Conduite du changement/formation
Expertise technique
Expérience conseil
Votre entourage vous décrit comme...
A l’écoute
Ayant un fort esprit d’équipe
Autonome
Motivé et dynamique
Bon communiquant
Ayant une bonne capacité d’adaptation
Curieux
Ayant un sens du service développé
Ensemble réalisons de nouveaux projets Talantueux

Au sein d'équipes projets internes ou clientes, vous pourrez prendre en charge :
Les études amont (études d’opportunité, cadrages),
La définition des besoins,
La rédaction de spécifications fonctionnelles ou cahier des charges,
La définition de la stratégie de recette et le pilotage de la phase de recette
L’accompagnement de la MOA dans le pilotage du projet et la coordination avec les interlocuteurs techniques,
L’accompagnement au changement
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=7f7c394c83f17b0e,confirmé,cdi
Consultant SAP BI / Freelance,Westhouse Schweiz AG,Paris (75),vide,"Paris (75)
Temps plein, Freelance / Indépendant
Nous recherchons pour notre client un consutlant SAP BI, dispo asap.
Compétences : BW = 7.3 powered by Hana, Abap (un peu, routine abap dans les transformations), SQL, Vues calculées dans Hana Studio, Bex Query Designer, Analysis for Office.
Langue : Français.
Freelance-info - il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=3059b14b9a7a53f2,vide,freelance
CDI - COO - BI Project Manager,SCOR,Paris (75),vide,"Paris (75)
EMEA
Paris France (FR)
|
CDI - COO - BI Project Manager
Permanent
Information Technology
About SCOR
SCOR is the 5th largest Reinsurance Company worldwide, following a profit-driven underwriting policy and practising selectively across all branches of reinsurance. Our specialist teams operate in over 120 countries, developing value added and innovative products and services and making long-term commitments to their clients, namely insurers and large corporations.
SCOR's aim, as an independent global reinsurance company, is to develop its Life and P&C business lines, to provide its clients with a broad range of innovative reinsurance solutions and to pursue an underwriting policy founded on profitability, supported by effective risk management and a prudent investment policy, in order to offer its clients an optimum level of security, to create value for its shareholders, and to contribute to the welfare and resilience of Society by helping to protect insureds against the risks they face.
This job description is only available in french.
- Job Summary
Vous évoluerez au sein de la DSI (140 collaborateurs répartis dans 6 pays sur 3 hubs géographiques : Europe, Asie et Amériques), dans l’entité chargée du développement des nouvelles applications et de la maintenance des applications existantes. Cette entité (67 personnes) mène les études préalables, établit les spécifications fonctionnelles et techniques et réalise les développements avec ses propres ressources ou en collaboration avec des partenaires externes. Une cellule « Core Reinsurance » y est chargée de fournir des composants logiciels communs au bénéfice du groupe, et applicatifs comme Omega, Salesforce ou BI.
Le pôle BI est chargé de satisfaire les besoins BI des différentes divisions, à travers différents types d’intervention :
Pilotage des projets (spécification et réalisation)
Apport d’expertise dans la définition de l’architecture cible et/ou dans le choix des outils
Prise en charge du run
En tant que Chef de projet BI, votre mission sera notamment de faire évoluer le système BI au travers de projets de transformation, et/ou de le maintenir (maintenance évolutive/corrective). D’autres responsabilités pourront vous être confiées, en fonction de votre niveau de séniorité et votre expérience.
- Key duties and responsibilities
En tant que Chef de projet BI, vos responsabilités seront les suivantes :
Conduire les études préalables de faisabilité (plan de charge, budget, délais...), puis contribuer à la rédaction des spécifications fonctionnelles et techniques, en étant force de proposition sur les solutions envisagées
Participer à la définition de l’architecture BI sur la dimension reporting des nouveaux projets
Piloter les fournisseurs (éditeurs, sociétés de service) lorsque les développements leur sont délégués en veillant au respect des procédures, du budget, des délais et des contraintes techniques
Participer aux actions d’accompagnement du changement en aidant les utilisateurs à faire face aux modifications de leur environnement
Effectuer un reporting régulier de l’avancement des projets, en mettant en exergue les facteurs de risques, notamment auprès des comités de pilotage de projet
Suivre les actions de maintenance sur tout ou partie des systèmes déjà en production
Assurer une veille technologique sur les solutions BI
Member of the following committees
Comités Projets
- Required experience & competencies
Experience:
A partir de 5 ans d’expérience avec des expériences réussies en conduite de projets BI (complexes) autour des technologies de Datawarehouse, Datamart, OLAP, d’ETL, et d’outils de restitution dans un environnement riche fonctionnellement
Compétence en architecture et conception de système BI
Personal Competencies:
Capacité à évoluer dans un environnement complexe fonctionnellement
Appétence pour comprendre et apprendre le fonctionnel
Capacité à construire une solution en prenant en compte les contraintes du système
Capacité à s’adapter face à son interlocuteur
Sens du résultat et de l’engagement
Rigueur
Autonomie
Capacité à piloter de la prestation
Capacité à challenger et à tenir une position
Sens du client et de l’excellence opérationnelle
En fonction expérience, capacité à adresser des besoins à tous les niveaux de la hiérarchie (y compris direction générale)
Soft skills:
Capacité à travailler en équipe
Bon esprit d’équipe
Bon niveau de communication avec le niveau fonctionnel et technique pour faire le lien entre les utilisateurs et l’équipe de développement
Esprit positif
Digital Competencies:
Connaissance de Business Object et d’outils tels que Tableau ou PowerBI
Managerial competencies (if applicable):
A définir selon le niveau d’expérience
La connaissance du monde de l’assurance serait un plus.
- Required Education
De formation supérieure en informatique (Grandes Ecoles d’Ingénieur ou équivalent) ou de formation équivalente avec une expérience en informatique
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=6e236dc6d1c9d638,vide,cdi
Marketing Analytics and Customer Behavior Business Intellige...,AWS EMEA SARL (France Branch),Paris (75),vide,"Paris (75)
Bachelor’ s degree in mathematics, statistics, operational research, economics or related discipline
5+ years of experience in Marketing Analytics in a big data environment
Proficiency in analytical data manipulation on large marketing databases and external data sources
Expert using Excel for data analysis and modeling
Able to generate ideas and solve problems independently
Ability to manage multiple cross-functional projects across multiple geographies
Complete fluency in English, excellent writing skills
Willingness to roll up the sleeves and do whatever is necessary to meet team goals and deadlines

At Amazon we are working to be the most customer-centric company on earth. To get there, we need exceptionally talented, bright and driven people. If you would like to help us build the place to find and buy anything online, this is your chance. We are currently looking for a Marketing Analytics and Customer Behavior Business Intelligence Analyst to support the European Marketing organization. The Customer Behavior Analytics team provides a comprehensive understanding of customer segments, affinities and lifetime value. We predict the customer purchase and engagement behaviors and decide where, when and how we provide products and programs to our customers to meet their needs and ideally to delight them. We help to increase sales and customer engagement and improve targeting and marketing efficiency. Our systems are built entirely in-house and on the cutting-edge in automated large scale analytics systems. The Marketing Analytics Business Intelligence Manager generates insights, suggests campaign designs and tactics supporting all marketing channels (SEM/SEO, Affiliates, Display, Social, Mobile, Email, Onsite, etc.). You will have the opportunity to work on the forefront of consumer analytics tackling some of the most difficult problems in the industry with some of the best scientists, statisticians and software engineers in the field. The position can be based in London/Luxembourg.

Role Responsibilities

Understand the business challenges faced by the EU Marketing team, derive actionable insights and concise recommendations
Improve our understanding of Customer behavior and engagement
Design and conduct rigorous experiments on the effectiveness and efficiency of different marketing actions that will inform long term strategy
Support advertising measurement of various Amazon programs and help optimize remuneration models for marketing affiliates
Leverage customer data to increase the efficiency of our marketing spend working closely with the channel teams on campaign optimization
Update existing and create new metrics and reporting that help drive business decisions

Advanced degree in statistics, operational research, business or related discipline
Good knowledge of SQL and working with relational databases
Experience with building scalable reporting
Knowledge of data visualization software (Microstrategy, Tableau)
Experience working within a high-growth, fast paced technology company
Amazon.com - il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=c6850862146ad17c,vide,vide
Ingénieur Etudes BI - H/F - Charenton,HCube Conseil,Charenton-le-Pont (94),vide,"Charenton-le-Pont (94)
Présentation
HCube Conseil est une société devenue incontournable dans les domaines du Digital, de la Data ou encore de l’Intelligence Artificielle.

Notre objectif ? Apporter des solutions sur mesure à nos clients pour réaliser leurs projets les plus innovants. Notre groupe compte une centaine de collaborateurs portés par une dynamique positive et ambitieuse. Rejoignez notre équipe HCube Paris !
Description
Description du projet :

La Compliance dispose d'un outil décisionnel transverse à ses activités et accessible depuis un portail Cognos via des requites sur cet outil. Ce dispositif devrait être complété par de nouveaux outils - PowerBI et/ou Tableau pour répondre à de nouveaux besoins, plus axés sur les domaines Sanctions/Embargos
Les principales tâches à réaliser sont les suivantes :

Au sein de l'équipe en charge du décisionnel, et en lien avec les MOA sur ces domaines métiers (LAB-FT), le prestataire participe activement à la mise en place d'alimentations complémentaires, et surtout à l'étude du choix d'un ou plusieurs outils cibles (PowerBI et/ou Tableau) pour répondre aux nouveaux besoins ainsi qu'à leur mise en oeuvre.

La DSI du Secrétariat général - Conformité participe à la mise en place et à la gestion de dispositifs dans le cadre de la LAB-FT.
Dans un contexte de forte évolution réglementaire et de renforcement nécessaire du dispositif de contrôle, au sein d'une direction dotée des compétences MOA et MOE, l'équipe doit être renforcée pour la mise en place et/ou l'évolution d'outils de pilotage de ces activités, avec des outils de BI et/ou DataVisualisation.
Profil
Le profil doit avoir une bonne culture des solutions BI présentes sur le marché.


Compétences techniques et/ou technologiques requises :

La mission nécessite une maîtrise des environnements suivants :

ORACLE
MOE Cognos 11
Microsoft PowerBI
Informatica PowerCenter
Intégration et développement Hadoop

Compétences fonctionnelles requises :

Solutions BI & analytiques du marché (Tableau Software, Qlikview, …)
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Paris,14/10/2019,vjk=aaf2c63344589b1f,vide,vide
CHEF DE PROJET BUSINESS DEVELOPMENT & STRATEGY CONSULTANT EN...,Penwick,Paris (75),vide,"Paris (75)
Description
Au sein de la Direction « Business Development et Acquisitions Stratégiques », vous participez au développement du portefeuille de produits (acquisitions, accords de licence et mise en place de contrats de service), pour la France et l’International:
Vos missions
Détecter les opportunités de partenariats pour la France et l’International
Prospecter, établir et maintenir des contacts avec les partenaires, les acheteurs et les vendeurs potentiels
Suivre l’avancement des négociations et des discussions contractuelles

Analyse et négociation de partenariat pour la France et l’International
Négociations et contractualisation des conditions des contrats d’acquisitions, de fourniture et de cession en vous appuyant sur les expertises opérationnelles internes (Juridiques, Développement, Réglementaires, Qualité, Approvisionnement & Distribution, Etudes, Marketing…)

Animer l’activité de Business Development avec les partenaires internes
Diffuser les informations scientifiques et techniques aux services concernés
Coordonner les activités des différents services impliqués (Juridique, Finance, Brevet, Développement, Réglementaire, …)
Support aux projets d’acquisitions stratégiques.
Votre profil
De formation scientifique supérieure, complété avec un master spécialisé d’une école de commerce serait un plus.
La maîtrise de l’anglais est indispensable, curieux(se), rigoureux(se), force de proposition, vous appréciez le travail en équipe et vous êtes à l’aise avec la rédaction de documents.
il y a 6 mois
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=9b3f114647540706,vide,vide
DÉVELOPPEUR BI TALEND (H/F),Fortil,Paris (75),vide,"Paris (75)
CDI
MISSIONS
Pour renforcer l’équipe BI-Data, nous recherchons un consultant spécialisé dans la manipulation, l’agrégation et la mise à disposition de données métiers.

Le consultant devra également travailler sur des projets stratégiques de migrations de données vers un nouveau système d’information.
Le consultant sera rattaché à l’équipe MOE BI-Data (1 manager, 2 développeurs).

Vous serez amené à :
Réaliser des développements SQL / BI
Réaliser des spécifications techniques
Travailler sur les projets stratégiques de migration de données vers un nouveau SI
Optimiser la manipulation et transformation de données

OUTILS / LANGUES
Maîtrise du SQL avancé (procédures stockées, requêtes complexes…)
Maîtrise de Talend Data Management Platform
Compétences techniques complémentaires (non rédhibitoires) :
Connaissance de BO
Visual Studio et C#

PROFIL RECHERCHÉ
Vous êtes titulaire d’un BAC+5 en IT,
Vous avez au moins 5 ans d’expérience en BI et précisément en développement sur Talend,
Vous avez une bonne maîtrise du SQL et vous connaissez d’autres technologies comme BO.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=72e001a0e2e9abb6,vide,cdi
Développeur BI / Datascientist F/H,Euris,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
CDI
Au sein de notre équipe technique et avec le support de notre docteur universitaire, vous participez au développement et à la maintenance de notre module BI ainsi qu’à nos travaux sur l’Intelligence Artificielle à travers les Data Sciences et le Machine Learning.
Vous êtes acteur sur les différentes phases de réalisation des fonctionnalités qui vous sont confiées : analyse, conception, développement puis maintenance. Votre environnement de travail est le suivant :
BI : Qlikview / PowerBI
DataScience : Python et bibliothèques associées au traitement de la donnée et aux algorithmes d’Intelligence Artificielle.
Sources de données : SQLSERVER ou externes (fichiers plats, webservice REST…)
Méthodologie Agile type Scrum.
Profil recherché
Vous êtes diplômé Bac+4/5 en école d’ingénieur ou université (informatique orienté mathématique ou statistique). Vous justifiez idéalement de 2/3 ans d’expérience sur un poste similaire.
Vous avez un fort attrait pour le monde de la Data Science et de la Business Intelligence.



Vous appréciez le travail en équipe et êtes capable de travailler en autonomie. Vous êtes curieux, réactif et aimez évoluer dans un environnement dynamique.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=5a34a68e53af1f11,vide,cdi
RESPONSABLE DE POLE BI /BIG DATA (F/H),Expectra.fr,Tremblay-en-France (93),55 000 € - 65 000 € par an,"Tremblay-en-France (93)
CDI
55 000 € - 65 000 € par an
Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise.
Les consultants du Département Informatique & Télécoms vous proposent des opportunités de carrière.

Nous recrutonns pour le compte de notre client, opérateur de services , un RESPONSABLE DE POLE BI /BIG DATA (F/H) sur ROISSY CDG (95)

Rattaché au Directeur des Systèmes d'Information, vous concevez et pilotez la roadmap BI du groupe . Vous pilotez la mise en place et les évolutions des outils BI. Vous pilotez l'équipe de développeurs BI. Vous récoltez les besoins des métiers en terme de reporting, évaluez et formalisez les solutions. Vous apportez également un support et une expertise auprès des utilisateurs de ces outils.
Dans ce cadre, vous animez l'équipe de développement BI. Vous analysez les besoins BI exprimés par les directions métiers, puis y répondez en proposant des solutions qui peuvent être à destination d'utilisateurs internes ou externes via un portail client. Vous rédigez les spécifications des évolutions et des rapports. Vous pilotez la réalisation des évolutions et rapports en méthode agile. Vous recettez les évolutions et les rapports. Vous fournissez le support aux utilisateurs sur les outils et les rapports. Vous pilotez les sous-traitants : suivi et coordination, gestion de planning, de budget et de contrat.

Ce poste basé sur Roissy pôle peut demander des déplacements ponctuels en Région. La rémunération proposée se situe entre 55 et 65 k€ annuel brut en fonction de l'expérience.

De formation supérieure dans le domaine de l'informatique, vous justifiez d'une expérience réussie dans la conduite de projets BI. Vous avez une bonne connaissance de la suite Microsoft BI , de SQL Server. Vous avez travaillé avec PowerBI et QlikSense.
Une expérience en big data et/ ou IA est un intéressante . Vous avez pu pratiqué une méthode agile
Vous êtes capable d'appréhender rapidement un scope fonctionnel large et de dialoguer avec les utilisateurs à différents niveaux pour recueillir/ cadrer/ formaliser les besoins. Ayant de l'expérience dans l'accompagnement des métiers , vous savez être force de proposition. Vous possédez un fort sens du service, de bonnes compétences relationnelles. Vous êtes rigoureux, autonome.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=9e59b46f0fe7ef75,vide,cdi
Développeur Business Intelligence (H/F),SOFTCOMPANY,Paris (75),vide,"Paris (75)
CDI
MISSIONS :
Vous participerez activement à :
L’élaboration du nouveau système d’information décisionnel
A la conception du reporting, autour de technologies innovantes de Data Visualisation (Power BI)
Aux phases de modélisation du Data Warehouse/ Data Marts sur les dernières technologies (SQL server 2016/2017)
A la conception des cubes multidimensionnels (MDX) et/ou tabulaires (DAX)
Vous travaillerez en collaboration directe avec le Responsable Projet BI, Responsable DWH, l’analyste datamining ainsi que l’équipe DataScience
PROFIL :
De formation supérieure Bac+5 type école d’ingénieur ou équivalent avec au minimum 2 ans d’expérience professionnelle, vous êtes reconnu(e) pour votre rigueur, votre curiosité et une forte envie d’apprendre et d’explorer de nouveaux horizons. Doté(e) d’un bon esprit d’analyse, vos capacités d’adaptation vous permettront de développer vos compétences sur les sujets suivants :
– Proposer et concevoir des restitutions de DataVisualisation « User Friendly » et de qualité professionnelle
– une aptitude au design sera donc fortement appréciée
– Expertise sur MS BI

LOCALISATION: Paris
CONTRAT: CDI
MISSIONS :
Vous participerez activement à :
L’élaboration du nouveau système d’information décisionnel
A la conception du reporting, autour de technologies innovantes de Data Visualisation (Power BI)
Aux phases de modélisation du Data Warehouse/ Data Marts sur les dernières technologies (SQL server 2016/2017)
A la conception des cubes multidimensionnels (MDX) et/ou tabulaires (DAX)
Vous travaillerez en collaboration directe avec le Responsable Projet BI, Responsable DWH, l’analyste datamining ainsi que l’équipe DataScience
PROFIL :
De formation supérieure Bac+5 type école d’ingénieur ou équivalent avec au minimum 2 ans d’expérience professionnelle, vous êtes reconnu(e) pour votre rigueur, votre curiosité et une forte envie d’apprendre et d’explorer de nouveaux horizons. Doté(e) d’un bon esprit d’analyse, vos capacités d’adaptation vous permettront de développer vos compétences sur les sujets suivants :
– Proposer et concevoir des restitutions de DataVisualisation « User Friendly » et de qualité professionnelle
– une aptitude au design sera donc fortement appréciée
– Expertise sur MS BI

LOCALISATION: Paris
CONTRAT: CDI
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Paris,14/10/2019,vjk=e7ff0c67a4faa23b,vide,cdi
