Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Big Data & Cloud DevOps Engineer,Axway,Lyon (69),vide,"Lyon (69)
Overview
At Axway, we are connecting individuals, systems, businesses, and ecosystems as if they were peers of each other. That means we need to make billions of transactions and data transfers across the Internet understandable, predictable, manageable and secure for our customers
Responsibilities
We are building our next generation analytics stack. This new Axway analytics product is delivered to our customers in the cloud as a SaaS offering and can also be deployed On-premise. We are focused on delivering near real time analytics in the big data context, receiving speeds and feeds from numerous data sources, with high velocity and high volume. We are building the pipelines and processes responsible for ingestion of terabytes of data daily.
We follow state of the art design patterns. The technology stack we build our product upon are all recognized among the best in their category. Our stack includes Elasticsearch, Kafka, Flink, Jenkins, Terraform, Kops, Kubernetes. We code mainly in Java, Python & Scala.
Agility is in our blood. We live with the desire to innovate while continuously improving our methodologies and to produce the best quality code. The hacking weeks that we organize twice a year are one of the many opportunities when we leave our developers the greatest autonomy to innovate and create exciting new features for the product.
The engineers in the team have a strong experience in building analytics software and a wide DevOps culture.
Qualifications
You are a seasoned AWS DevOps System Engineer with the desire to help us and grow your skillset. After joining our team, you’ll be helping us with the following:
Provide leadership in CI/CD using Jenkins, Ansible, Terraform, Kops, Docker, Prometheus, AWS and Kubernetes
Provide leadership in monitoring the application using ELK, Prometheus and AppDynamics
Provide system development and operational support to application developers.

Ideally you are a person with experience. However, you may be young and talented and that’s okay! We would be happy to have you onboard and help you develop your skills! We are waiting for you, an open, curious & hardworker candidate that will make this project a reality.

Why choose us?
We’re not saying it’s going to be easy
But we promise it’s going to be exciting!

We pride ourselves with providing new challenges all the time for our Engineers. This is the kind of place where we want to change the world with the right lines of code. Insane passion, curiosity, and thirst for breaking barriers feel like home here at Axway.

We know applying for and taking on a new job at any company requires a leap of faith. We want you to feel comfortable and excited about applying to Axway. To help you understand more about who we are, you can read our R&D Manifesto (see here https://www.axway.com/en/rd-manifesto)

Other reasons to join us include:

Employee career development is one of Axway’s major company values. We are deeply committed to helping them leverage the promotion and job mobility opportunities that are right for them.
Axway’s global presence creates opportunities for international mobility.
We offer an important training plan (technical, product & functional) to insure your integration and your performance.
A competitive remuneration package and real benefits.
Working time that can be flexible when needed.
Comfortable and relaxed working environment.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/04/2019,devops,Lyon,18/10/2019,vjk=c66b6e88b1e0d923,vide,vide
Ingénieur Système Linux / DEVOPS,Silkhom,Lyon (69),vide,"Lyon (69)
CDI
Au sein de l'équipe Devops composée de 3 personnes sur Lyon, vous interviendrez sur des projets d'automatisation, de conteneurisation, et de Cloud sur des technologies récentes :
Standup meeting chaque matin pour appréhender les projets
Création de nouvelles Architecture sur AWS
Livraison et déploiement des solutions
Amélioration de l'offre Cloud
Implémentation de nouvelles fonctionnalités
Maintien en conditions opérationnelles et évolution des plateformes de production
Mise en place et administration des outils de monitoring
Tests de performances et gestion des problématiques de sécurité
Environnement technologique : Docker, OpenShift, Kubernetes, Ansible, Aws, Azure, Elasticsearch, Kibana, Java, Apache, Python, Bash
Pourquoi rejoindre cette société ?
Editeur de logiciel Open-Source autour d'environnements Big Data
Télétravail accepté et flexibilité des horaires
Formations techniques : Kubernetes, Docker, Gitlab, etc.
Profil recherché
Nous recherchons un candidat qui a envie d’évoluer sur les nouvelles technologies et les nouveaux concepts informatique (Cloud, Conteneurisation, Devops). Si vous aimez évoluer dans une société Corporate et dynamique, n’hésitez pas à postuler :
– 2 ans d’expériences minimum sur un poste d’infrastructure Système Linux
– Vous avez des expériences en Scripting (Python, Bash)
– L’anglais ne vous fait pas peur
– Une première expérience sur Docker serait un véritable avantage
– Les nouvelles technologies vous attirent fortement
Compléments
Lieu : Lyon
Contrat : CDI
Salaire : Selon profil
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/04/2019,devops,Lyon,18/10/2019,vjk=22d4aad1a67c7a76,vide,cdi
Expert technique DevOps (H/F),"CGI Group, Inc.",Lyon (69),vide,"Lyon (69)
Position Description:
CGI est une ESN mondiale avec une forte implantation en région Lyonnaise et Grenobloise (950 personnes). Nos métiers sont orientés autour du service-conseil, de l'intégration de système et de l'outsourcing IT.

L'expertise technique fait partie de nos domaines d'Excellence Delivery sur laquelle CGI investit de manière importante depuis plusieurs années.

En région Rhône-Alpes, nous sommes un partenaire majeur de clients grands comptes du secteur de l'Energie, que nous accompagnons dans la transformation de leur Système d'information.

Your future duties and responsibilities:
Vous intégrerez une équipe projet pour un client grand compte du secteur de l'énergie.

Vous prendrez en charge les activités suivantes :
Intégration d'applications et de middleware
Exploitation de serveurs Linux et Windows Server
Scripting Shell et Power Shell
Rédaction de procédures d'installation et d'exploitation
Administration de bases de données Oracle
Accompagnement des équipes dans la conception et la mise en œuvre des solutions
Proposition d'améliorations (automatisation, sécurisation) des procédures de déploiement
Contribution à la mise en œuvre de la démarche DevOps
L'environnement projet vous permettra de monter en compétence sur les applications eSoms et Asset Suite (logiciel de maintenance des centrales Hydrauliques et Thermiques).

Également rattaché(e) à la Direction Technique CGI, vous contribuerez activement au développement de la communauté des experts.

Required qualifications to be successful in this role:
Vous justifiez d'une première expérience réussie sur un poste similaire.

Doté d'une bonne capacité d'analyse, vous êtes autonome et force de proposition. Vous appréciez travailler en équipe et partager vos connaissances.

Environnement technique :
Linux / Windows Server
Shell / Power shell
SQL
Oracle
Jenkins / Ansible
Des connaissances Middleware IIS, Apache, Jboss seraient un plus
Vous portez une importance particulière à la satisfaction client et à la qualité des produits ?

Vous souhaitez approfondir et enrichir vos savoir-faire ? Vos compétences nous intéressent !

A compétences égales ce poste est ouvert aux travailleurs en situation de handicap.

Skills:
JBoss
Jenkins
Linux
Oracle
Shell Script
SQL
What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi.
CGI - il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/04/2019,devops,Lyon,18/10/2019,vjk=427c238ce83d3c64,vide,freelance
DevOps H/F,Connected Company,Lyon (69),vide,"Lyon (69)
CDI
CONNECTED COMPANY regroupe les talents de plus de 20 spécialistes du développement d’applications métiers et de sites internet pour VALEUR ET CAPITAL.CONNECTED COMPANY regroupe les talents de plus de 20 spécialistes du développement d’applications métiers et de sites internet pour VALEUR ET CAPITAL.

Le groupe VALEUR ET CAPITAL (plus de 550 collaborateurs), groupe indépendant depuis plus de 33 ans, intervient sur le marché de l'investissement immobilier locatif, le courtage de crédit, les placements financiers et la gestion locative auprès des particuliers.

Pour accompagner notre forte croissance et l’évolution de l’architecture de nos applications, nous créons un poste de DevOps.

Vous intervenez en transversal aux côtés des équipes en charge de nos différents projets. Votre rôle : favoriser la démarche DevOps et fiabiliser l’exploitation des applications.

Vous serez notamment en charge de :
Piloter le déploiement et la supervision des applications et sites réalisés par les équipes de développement (15 applications métiers & 30 sites internet)
Assurer le bon fonctionnement et la disponibilité des infrastructures dédiées aux applications et sites en collaboration avec l’équipe infrastructure
Echanger avec le responsable développement ou les responsables de projets sur leurs attentes en matière d’infrastructure et de performance
Animer la veille sur les sujets IaaS / CaaS, intégration continue et supervision d’applications, identifier les nouveaux besoin

Connaissances techniques requises :
Administration système Linux / Ubuntu
Administration stack LAMP
Docker / Swarm
GitLab
Jenkins
Scripting
Hébergement et infogérance plateformes web
Connaissances techniques appréciées :
Kubernetes / Portainer
Architecture cloud et micro services
AWS
Méthodes agiles (Scrum)
Automatisation des tests
Votre Profil :
Diplômé en informatique niveau bac +3 à bac +5, vous justifiez de compétences techniques solides et d’une première expérience réussie d’au moins 2 ans dans le développement, le déploiement et la supervision d’applications.
Vous êtes dynamique, impliqué et attaché au sens du service.
Vous savez être à l'écoute des développeurs et imaginer des solutions selon leurs besoins.
Vous êtes force de proposition sur de nouvelles technologies, vous appréciez partager vos connaissances et développer de nouvelles compétences.
Autres informations :
Nos locaux sont situés à Cité internationale au bord du parc de la tête d’or
Vous disposez d’un vaste espace de travail et d’un espace détente.
La qualité des évènements organisés par l’entreprise n’est plus à prouver
La solidarité et la convivialité de l’équipe sont des piliers du quotidien
il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/03/2019,devops,Lyon,18/10/2019,vjk=9125f2efe62e6536,vide,cdi
Lead Tech spécialisé en Intégration Continue et DevOps,Keyteo,Lyon (69),vide,"Lyon (69)
Context of the job
Dans le cadre de la mise en place de nouvelles applications sur un hébergement Cloud, nous recherchons un 2nd Lead Tech spécialisé en Intégration Continue et DevOps.
Une expérience en développement JAVA et 2 ans d'expérience minimum en OPS / Admin Système est requise.
Activities
Secteur de la Grande Distribution
Required profile
Compétences techniques indispensables:
Systèmes UNIX / LINUX
Ansible
Groovy
Java / Maven
Jenkins
GIT
SONAR
NEXUS
Expérience de programmation, script et automatisation ( perl, python, bash...)
Maîtrise de l'administration Linux
Salary
Selon Experience
il y a 8 mois
Signaler cette offre d'emploi",18/02/2019,devops,Lyon,18/10/2019,vjk=54498d4790434200,vide,vide
DEVOPS,CONNECTED COMPANY,Lyon (69),vide,"Lyon (69)
CDI
Pour accompagner notre forte croissance et l’évolution de l’architecture de nos applications, nous créons un poste de DevOps.

Vous intervenez en transversal aux côtés des équipes en charge de nos différents projets. Votre rôle : favoriser la démarche DevOps et fiabiliser l’exploitation des applications.

Vous serez notamment en charge de :
Piloter le déploiement et la supervision des applications et sites réalisés par les équipes de développement (15 applications métiers & 30 sites internet)
Assurer le bon fonctionnement et la disponibilité des infrastructures dédiées aux applications et sites en collaboration avec l’équipe infrastructure
Echanger avec le responsable développement ou les responsables de projets sur leurs attentes en matière d’infrastructure et de performance
Animer la veille sur les sujets IaaS / CaaS, intégration continue et supervision d’applications, identifier les nouveaux besoins
COMPÉTENCES REQUISES
Connaissances techniques requises :
Administration système Linux / Ubuntu
Administration stack LAMP
Docker / Swarm
GitLab
Jenkins
Scripting
Hébergement et infogérance plateformes web

Connaissances appréciées :
Kubernetes / Portainer
Architecture cloud et micro services
AWS
Méthodes agiles (Scrum)
Automatisation des tests

Votre profil :
Diplômé en informatique niveau bac +3 à bac +5, vous justifiez de compétences techniques solides et d’une première expérience réussie d’au moins 2 ans dans le développement, le déploiement et la supervision d’applications.
Vous êtes dynamique, impliqué et attaché au sens du service.
Vous savez être à l'écoute des développeurs et imaginer des solutions selon leurs besoins.
Vous êtes force de proposition sur de nouvelles technologies, vous appréciez partager vos connaissances et développer de nouvelles compétences.

Autres informations :
Nos locaux sont situés à Cité internationale au bord du parc de la tête d’or.
Vous disposez d’un vaste espace de travail et d’un espace détente.
La qualité des évènements organisés par l’entreprise n’est plus à prouver.
La solidarité et la convivialité des équipes sont des piliers du quotidien.

Si vous souhaitez nous rejoindre, adressez votre dossier de candidature (CV + lettre de motivation) s/réf. DEVOPS à recrutement-devops@connected-company.fr ou postulez directement sur notre site !
il y a 8 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/02/2019,devops,Lyon,18/10/2019,vjk=32643db1b3a236ee,vide,cdi
Responsable d'Industrialisation/DevOps H/F,GFI,Lyon (69),vide,"Lyon (69)
CDI
En tant qu’Expert en Industrialisation/DevOps H/F, vous serez responsable de la mise en place de processus d’industrialisation au sein des différentes équipes et endosserez le rôle d’interface entre les clients et les équipes.
Vos missions seront les suivantes :
Vous participez aux actions d’avant-vente (analyse des cahiers des charges, conception et rédaction)
Vous êtes l’interlocuteur privilégié du client et vous êtes force de proposition dans les choix d’outils et/ou de composants (Azure, AWS) de méthodologie et/ou d’organisation sur vos projets en vue d’entrer dans une démarche d’amélioration continue
Vous mettez en place la containerisation des services via Docker et/ou Openshift
Vous planifiez les différentes montées de version
Vous êtes en charge du développement de scripts, notamment avec Ansible pour assurer le déploiement continu
Vous maintenez les plateformes d'intégration continue
Vous êtes le garant de la bonne livraison et gérez les tests de montée de charge

Profil
Compétences requises :
Maitrise et pratique de démarches d’industrialisation
Maitrise des plateformes tels que Azure, AWS, Docker, Openshift, Ansible…
Gestion de projets
Capacité à accompagner les clients et à être force de proposition
Capacité et Rigueur à tenir ses engagements
Vos qualités personnelles sont la clé de votre réussite, vous :
Etes rigoureux(se) et avoir une bonne capacité d’adaptation et d’écoute
Aimez votre métier et êtes en veille permanente – méthodologie, innovation, industrialisation applicative, …
Avez un bon relationnel ainsi qu’une aisance orale et écrite (l’anglais parlé serait particulièrement apprécié)
Profil recherché :
De formation Bac+4/5 en informatique, vous justifiez d'une expérience réussie de 5 ans dans la mise en place de processus d’industrialisation, idéalement acquise sur un poste similaire ou sur des projets à engagement forfaitaire.

Entité de rattachement
Gfi Rhône-Alpes, forte d'une équipe de 1000 collaborateurs répartis sur 5 sites est la 4ème ESN de la région. Dans le cadre de son développement, la division Application Services, comprenant 350 collaborateurs innovants et engagés, recrute de nouveaux talents. Joignons vos ambitions et nos opportunités !
Postuler
il y a 8 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/02/2019,devops,Lyon,18/10/2019,vjk=72418332e7440aec,vide,cdi
Consultant DevOps (H/F) façon lyonnaise.,polymont,Lyon (69),vide,"Lyon (69)
Prendre part à l’aventure Polymont IT Services, c’est se donner la possibilité d’évoluer dans un cadre dynamique où le partage et la bonne humeur rythment notre quotidien.
Étape 1
Prenez 500 collaborateurs Polymont IT Services, répartissez-les sur les villes de Brest, Le Mans, Nantes, Niort, Lyon et Paris. Liez la préparation avec des projets innovants, assaisonnez-la de motivation, saupoudrez le tout de managers passionnés et d’experts du métier. Enfin, versez un brin de bonne humeur, c’est ce qui fait toute la différence.
Étape 2
Dans cette préparation aux couleurs du Digital, faites revenir ensemble de la MOA, de l’analyse, du développement NTIC, mainframe, de l’intégration, du test, de la gestion de projets et de l’Architecture. Adaptez les quantités en fonction des attentes de vos clients, parce qu’être humain, c’est aussi avoir à l’esprit que tout le monde n’a pas les mêmes attentes.
Étape 3
Pour que cette recette soit réussie, nous avons besoin de vous, de vos compétences techniques mais aussi de vos qualités personnelles car c’est ce savant mélange qui donne toute sa saveur à nos projets : une dimension humaine.
Pour parfaire notre recette, nous recherchons un(e) Consultant DevOps à Lyon, dont les missions seront, entre autres, les suivantes :
Recherche et développement autour de solutions DevOps
Rédaction et présentation de solutions DevOps auprès de notre direction et de nos partenaires
Lead technique et rôle de Product Owner Scrum sur les travaux de construction de l’offre et sa méthodologie, ainsi que la montée opérationnelle de l’équipe
Environnement technique : Scrum / Linux / Docker / Intégration continue / Pipeline de déploiement continu.

Candidature : recrutement-rha@polymont.fr
il y a 8 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/02/2019,devops,Lyon,18/10/2019,vjk=91d4f31b3e80be5b,vide,vide
stage-Développement .NET /Devops et Azure F/H,Orange,Lyon (69),vide,"Lyon (69)
Stage
Notre direction utilise Team Foundation Server de manière quotidienne dans le cadre de la gestion d'un grand nombre de ses projets. L'objectif du stage est d'étudier les différentes typologies de projet proposées par le TFS ainsi que d'identifier, parmi les usages quotidiens de TFS, ceux qui pourraient être automatisés afin de gagner en productivité. Une fois ces éléments identifiés, vous serez en charge du développement de ces éléments.
Intégré au sein d'un centre de compétences (30 p.), le/la stagiaire sera encadré(e) par un architecte. Des points réguliers auront lieu afin de constater l'avancement des recherches et du développement.
Le stage se déroulera en plusieurs phases :
Étude des possibilités de TFS
Recueil des besoins d'automatisation
Développement de Widgets supplémentaires et amélioration de la supervision applicative dans Azure
Amélioration de la stratégie devops de l'entreprise
Intégration du stagiaire à un projet en équipe
Technologies
.NET / C#
Azure
Devops
Angular
React
about you
Stage de fin d'étude niveau bac +5
Curiosité pour les nouvelles technologies Microsoft
Autonome, dynamique et entreprenant(e)
Avoir des facultés d'adaptation et de bonnes qualités relationnelle et rédactionnelle.
Maitrise de l'anglais appréciée.
Gratification du stage environ 1350€ brut/mois + avantages (TR + transport)
department
Digital & Data
Partenaire de la transformation digitale des entreprises, Orange Digital&Data est l'entité d'Orange Business Services spécialisée dans la conception et le développement de services applicatifs et l'intégration de systèmes.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien près de 20 000 entreprises tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience digitale, de la Data Analytics et l’Intelligence Métier.
Pour la 4ème année consécutive, Orange reçoit la certification « Top Employer Global » 2019. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines.
L’innovation est essentielle à votre métier, construisons la ensemble !
contract
Internship
Level : Master 1
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/01/2019,devops,Lyon,18/10/2019,vjk=1e68b9ac8c7644cf,vide,stage
INGÉNIEUR DEVOPS (Lyon) H/F,Delane,Lyon (69),vide,"Lyon (69)
CDI
Nous recherchons aujourd’hui pour le compte de l’un de nos clients grands comptes un Ingénieur Devops H/F.

Vos missions

Vous participez aux développements et à la conception technique des fonctionnalités de l’application.

Vous diagnostiquez les incidents de production puis proposez des solutions et les mettez en place.

Vous intervenez en qualité de support auprès des équipes sur des problématiques associées à la gestion et l’utilisation des containers.

Vous savez communiquer et remonter les alertes ou points de blocages aux personnes concernées.

Votre Profil
De formation BAC+4/5 Ecole d’ingénieur et/ou diplôme spécialisé en Mathématiques Financières, vous présentez au moins 5 ans d’expériences professionnelles.

Vous disposez des compétences techniques suivantes : DOCKER, JENKINS, GIT, ANSIBLE, BITBUCKET

Vous avez un bon niveau d’Anglais.

Votre sens relationnel, votre curiosité et votre investissement sont vos atouts pour accompagner notre client dans son projet et pour lui apporter une vraie valeur ajoutée.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/01/2019,devops,Lyon,18/10/2019,vjk=3c3f6c0fc8a0e3c3,vide,cdi
Ingénieur DevOps (H/F),Altran,Lyon (69),vide,"Lyon (69)
Vous intervenez dans le domaine des objets connectés, dans le cadre du développement de produits grands publics. En interface avec les équipes de développement et d’infrastucture, vous participez aux activités DevOps de l’intégralité du cycle de vie.
Vos responsabilités
Intégré(e) à une équipe de cinq collaborateurs, vous êtes en charge des fonctions suivantes :
Mettre en place et du maintien des processus de déploiement automatisés
Être en contact régulier avec les équipes de BUILD (afin de préparer les déploiements futurs) et de RUN (afin de corriger les incidents remontés)
Réaliser le packaging des versions à déployer
Accompagner les équipes de développement
Alimenter le référentiel documentaire d’exploitation ainsi que la cartographie des infrastructures digitales
Organiser la surveillance des alertes et éventuels incidents sur les différents environnements
Assurer la qualité de service à travers des indicateurs de performance
Analyser et résoudre les anomalies liées à la performance et à la stabilité des systèmes
Assurer la veille active sur les nouveaux équipements et protocoles et participer au processus d'amélioration continue
Votre profil
De formation Bac+5 en informatique, vous disposez à minima de 3 ans d’expérience dans le domaine de l’intégration applicative et justifiez des compétences suivantes :
Expertise des environnements Linux/Unix et Oracle
Maitrise des outils d’industrialisation Jenkins/Nexus/Puppet et Jira/Liferay
Connaissance des technologies Java J2EE et GIT
Qualités relationnelles, curiosité technique, esprit d’équipe et rigueur

Poste ouvert aux personnes en situation de Handicap.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/01/2019,devops,Lyon,18/10/2019,vjk=4f992f41e745d027,vide,vide
Ingénieur DEVOPS H/F,Econocom,Lyon (69),vide,"Lyon (69)
CDI
Econocom est un référent dans le domaine de la transformation digitale des entreprises.
Avec une forte présence en région Auvergne Rhône-Alpes nous recherchons, pour la division Services Infrastructures, un Ingénieur DEVOPS H/F pour rejoindre un de nos clients Grand Compte.



Votre rôle sera d'assurer :
L'Administration des outillages JENKINS, GITLAB, NEXUS, ANSIBLE
La Définition du macro-processus de build, test, deploy & écriture des shared librairies associées sur Jenkins
L'Industrialisation des configurations Jenkins/ansible pour délivrer de la CI/CD on demand.
La Construction des conteneurs d'outillages de CI/CD
La Définition d'une gouvernance des bons usages et production des documentations associées
L'Alimentation du fonds de PlayBook communs pour déployer on Premise, On Cloud (IaaS, PaaS, CaaS)
L'Animation du collectif des contributeurs et des utilisateurs ANSIBLE
L'Accompagnement des projets (applicatifs ou techniques) confrontés à des difficultés ou des cas complexes sur l'utilisation ANSIBLE
La Participation aux études et à la veille sur les solutions : nouveaux outils, révision des organisations, etc
Mise en place de tests unitaires et des métriques ANSIBLE permettant de contrôler les exigences qualimétriques
Mise en oeuvre des nouveaux usages d'Infra As Code (CMP, Cloud, Réseau )
Sécurisation des usages ANSIBLE autour de la solution CYBERARK CONJUR.
Développement et Evolution des Librairies Partagées JENKINS
Construction et Optimisation des images docker ansible
Participation au MCO et au pilotage de la qualité de service de la solution (y compris dans le traitement des incidents, en N3)
Profil
Idéalement de formation BAC+4 BAC+5 en informatique, vous avez 3 à 5 ans d'expérience.Très bonne connaissance d'ANSIBLE et JENKINS.
Vous connaissez les fondamentaux de DevOps et de l'agilité (piliers DevOps, Manifeste Agile, Scrum )
Venez-nous rencontrer !
Econocom en quelques mots

Econocom conçoit, finance et accompagne la transformation digitale des entreprises.
Avec plus de 10 500 collaborateurs présents dans 19 pays, et un chiffre d'affaires supérieur à 3 milliards d'euros, Econocom dispose de l'ensemble des capacités nécessaires à la réussite des grands projets digitaux : conseil, approvisionnement et gestion administrative des actifs numériques, services aux infrastructures, applicatifs et solutions métiers, financement des projets.

Avec Econocom, devenez dès aujourd'hui, l'entrepreneur de votre carrière !
Travailler chez Econocom, c'est être un acteur engagé de la révolution digitale. C'est intégrer un groupe qui garde intact son esprit de start-up et stimule l'esprit entrepreneurial de ses collaborateurs. C'est rejoindre un collectif où les initiatives individuelles sont soutenues.
Rejoignez Econocom, maintenant !

#Digitalforallnow - digitalforallnow.com
https://carrieres.econocom.com/

postulez
- Civilité -

Votre CV
Votre lettre de motivation
il y a 10 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/12/2018,devops,Lyon,18/10/2019,vjk=501c5a76cad011f1,vide,cdi
Consultant Ops/ DevOps (h/f),ippon,Lyon (69),vide,"Lyon (69)
IPPON Lyon recherche un/e : Consultant Ops/ DevOps- H/F



Votre métier: Concevoir et Réaliser un cloud privé basé sur des technologies Open Sources
Vous avez envie de participer à la construction DU cloud privé de dernière génération pour un client majeur sur Lyon ? De rejoindre une agence dynamique où de nombreuses opportunités d’évolutions vont se créer ? Vous souhaitez accompagner la transformation digitale de vos clients en travaillant sur des projets innovants? Que vous soyez issu du monde Administrateur Système ou du Développement, si les concepts DevOps sont, pour vous, garants de la réussite des projets, cette offre est pour vous !

Forte de ses 9 agences et de ses 350 collaborateurs, l’agence de Lyon a été créé en 2016. En forte croissance, elle compte déjà plus de 25 collaborateurs passionnés, intervenant sur des projets à forte technicité en environnement Java, BigData, Ops, DevOps, Cloud et Agile. Nous guidons nos clients sur l'ensemble du cycle de vie de leur transformation en prenant soin de déterminer la meilleure solution par rapport aux besoins identifiés
. . .
Le projet #Ops #DevOps
Le département Ippon Managed Services (IMS) proposent des prestations à fortes valeurs ajoutées auprès de nos clients pour la mise en ligne efficace de leurs services : usine logicielle, IaaS, PaaS, continuous delivery, Management des configurations, Intégration des API du Cloud. Notre équipe d'experts et notre infrastructure sécurisée répartie sur plusieurs datacenters nous permettent de répondre aux besoins de projets critiques et de grande envergure.


dans le cadre :
Vous concevez, déployez, exploitez et participez à la réalisation, à l’exploitation et à l’optimisation de solutions Clouds publics et privés.
Adepte de l’automatisation et défenseur de la qualité, vous croyez dans les bienfaits d’une communication fluide sur toute la chaîne de production et de déploiement d’une usine logicielle (déploiements, tests, mises à jour, supervision...)
Vous êtes sensible à la performance, la sécurité et la scalabilité des systèmes et des solutions clouds.
Vous apportez des conseils et de l’accompagnement en bonnes pratiques de développement, d’automatisation, de sécurité, de gestion des coûts et de déploiement cloud.
Dans le but de consolider et d’enrichir la compétence, vous investissez une part de votre temps à la veille technique et à la capitalisation en équipe.
. . .
Votre profil :
Vos atouts:
Doté d’une culture Open-Source, et familier des architectures serveurs complexes et scalables, des infrastructures datacenters, vous maîtrisez les langages de scripting tels que Shell ou Python.

Vous avez de bonnes connaissances: des outils de virtualisation KVM et Libvirt, de l'automatisation systèmes avec Ansible et des outils de CI/CD comme Jenkins, en réseau Lan et sécurité, de DHCP, PXE, DNS et des principales solutions clouds du marché.
En bonus:
Compétences en administration de systèmes GNU/Linux, Redhat
Connaissances en stockage (Ceph), réseaux (SDN), cloud privé (Openstack)
Expérience DevOps et méthodologies agiles
. . .
Pourquoi IPPON Technologies ?
Rejoindre Ippon c’est construire avec des valeurs fortes:

Expertise et performance! Vous maximisez votre potentiel sur des missions à forte valeur ajoutée en faisant évoluer votre carrière au fil des années grâce à un programme de suivi personnalisé Black Belt.

Partage! C’est aussi participer et contribuer à des événements techniques importants : Devoxx, JUG, IppEvent internes, coding dojo, formations continues, projets de R&D innovants, afin d'être à la pointe des problématiques techniques et digitales et d’enrichir votre soif de découvrir.

Fun! Rejoindre Ippon c’est également associer expertise et team spirit à travers divers événements et activités: running, jeux de société, pots, petits déjeuners… proposez vos hobbies et idées, on est là pour vous accompagner!
il y a 10 mois
- Continuer pour postuler
Signaler cette offre d'emploi",18/12/2018,devops,Lyon,18/10/2019,vjk=1302602cd67d4f5c,vide,vide
