Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Consultant Formateur BI / BIG DATA (H/F),Bial-X,Limonest (69),vide,"Limonest (69)
Fondée en 2007, BIAL-X est un cabinet d’experts autour de la Data. La digital connait ces dernières années une véritable révolution et les usages qui en découlent sont fortement impactés, créant ainsi un fort volume de données à exploiter. Un nouvel enjeu est né, celui d’adresser les bonnes réponses au bon moment.
Afin d’accompagner notre croissance et de renforcer notre pôle formation, nous recherchons un Consultant Formateur BI / BIG DATA (H/F)
Poste & missions
Vous participerez à des projets engageants à fortes valeurs ajoutées dans le domaine de la BI et du BIG DATA et interviendrez en parallèle sur la mise en place de cursus de formation que vous animerez par la suite. Vous serez acteur du développement de notre pôle formation sur la région parisienne.
Principales activités
Effectuer une veille technique sur le secteur de la BI et du BIG DATA
Rencontrer le client final pour déterminer ses besoins en formation
Préparer et animer les modules de formation
Adapter les modules aux besoins des clients
Communiquer sur les offres de formations
Développer l’activité formation
Profil
De formation supérieur en informatique, vous justifiez d’une expérience d’au moins 3 ans dans la mise en œuvre de systèmes décisionnels ou de projets Big Data. Vos compétences autour de certains ETL et d’outils de restitution (Microsoft BI, SAP BO, Tableau, Qlikview, Pentaho, Oracle Data integrator, ... ) ainsi que les technologies Big Data (Hadoop, Hive, PIG, …) sont réelles et éprouvées.
Doté(e) de vraies qualités relationnelles et pédagogiques vous avez une appétence pour la Data au sens large et l'envie de transmettre votre savoir ainsi que votre expertise auprès des stagiaires.
Vous souhaitez intégrer une agence dynamique et conviviale, alors n’hésitez pas à postuler !
il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/06/2019,BI,Lyon,14/10/2019,vjk=591eeb24b8b1b026,vide,vide
Responsable Pôle DATA / BI (H/F),ASI,Lyon (69),vide,"Lyon (69)
CDI
En tant que Responsable Pôle Data/BI, vous êtes le réfèrent auprès de nos clients et le manager de votre équipe composée d'une vingtaine de collaborateurs.
Mission :
> Piloter l’ensemble des activités et des moyens de production du pôle Data/BI
> Être Garant de la productivité du pôle Data/BI dans les meilleures conditions de Coût/Qualité/Délais
> Gérer les aspects RH et opérationnels de votre équipe
> Participer à la définition et à la formalisation de l’offre Data. Capable de vulgariser les concepts pour mieux démocratiser les usages modernes de la Data
> Répondre aux appels d’offre, proposer/chiffrer les solutions techniques et participation aux avant-ventes
> Intervenir en tant que référent Data/BI sur nos comptes et auprès de nos collaborateurs :
Proposer aux décideurs des outils d’aide à la décision pérennes et qui sont vecteurs d’accélération de la transformation digitale de l’organisation
Mener des études de cadrage, analyser les besoins fonctionnels et techniques, être capable de (re)définir ou d’analyser l’architecture SI/Data dans des environnements hétérogènes : standard et cloud
Apporter des réponses à des problématiques existantes et aussi révéler des problèmes en vue d’améliorer les processus et d’optimiser les données.
Se positionner sur l’ensemble des phases d’un projet et en être garant tant sur les aspects techniques que fonctionnels
> Contribuer au développement du portefeuille du pôle :
En évangélisant et en détectant des opportunités de projets Data dans notre portefeuille client et prospect.
En assurant une veille prospective/professionnelle/concurrentielle et une réflexion permanente sur l’orientation technologique et les démarches d’innovation
Connaissances :
> Architecture et fonctionnement SI et SID
> Connaissances techniques et fonctionnelles
> Démarche qualité
> Systèmes d’architecture SI et SID, de bases de données, de développement
Connaissances écosystème Data, ex :
> Microsoft, Talend, SAP BI, Datastage, Informatica, Cognos, Qlik…
> SQL Server, Sybase, Oracle, SQL, NoSQL
> Big Data, Hadoop et son écosystème (Hive, Spark)
> Connaissance du domaine Data Science, statistique et algorithmie
> L’expertise doit être facteur de confiance afin de fédérer les utilisateurs des outils qu’il intègre.
Savoir-faire :
> Techniques de management d’équipes
> Direction de projets, gestion et planification
> Être bon gestionnaire afin de chiffrer, budgéter et mesurer les projets
> Industrialisation de la production
Savoir-être :
> Sens des responsabilités
> Esprit d'initiative et prise de décisions
> Orientation client et business developper
> Animation d 'équipe
> Autonome, confiant et convaincant
> Forte capacité d’adaptation aux environnements
> Aisance relationnelle et facilité de communication
> Capacité à développer et entretenir son réseau
il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/06/2019,BI,Lyon,14/10/2019,vjk=de2865ec5a5f947f,vide,cdi
SAP BW /BI,Darwin Rhodes,Lyon (69),vide,"Lyon (69)
SAP BW 7.4, SAP BI 4, French Language Reading/Writing skills

BW development, a few BI development
BW incident management

BW monthly/weekly procedure (data integration and extraction for business)


6+ years experience

6 months contract

eTeam Privacy Policy
il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/06/2019,BI,Lyon,14/10/2019,vjk=079088871a988911,vide,vide
FREELANCE Consultant BI H/F Lyon,VISEO,Lyon (69),vide,"Lyon (69)
Temps plein, Freelance / Indépendant
Avec 2000 collaborateurs répartis sur 5 continents et un chiffre d'affaires de 218 millions d'euros, VISEO est le premier spécialiste Français à avoir développé un niveau d'expertise aussi élevé sur toutes les dimensions du système d'information (Process, Data, Digital et Technologies)
En s'appuyant sur nos expertises nous accompagnons nos clients dans leurs projets de transformation et nous les aidons à faire émerger de nouvelles idées, de nouvelles offres, de nouveaux modes de collaboration, de nouvelles manières de produire et de vendre.
VISEO c'est aussi une entreprise jeune à forte croissance, attentive à l'évolution de ses collaborateurs, qui favorise la mobilité professionnelle pour la diversité des expériences et l'intérêt de la progression de carrière à long terme.
Vos missions :
Dans le cadre d'intervention en mode projet auprès de nos clients PME et grands comptes, vous interviendrez pour :
Mener les analyses fonctionnelles destinées à traduire les besoins du client,
Contribuer aux travaux de conception et de modélisation,
Développer la solution / les traitements d'alimentation du DataWareHouse,
Organiser et préparer les travaux de recette utilisateurs,
Mettre en place les processus d'industrialisation,
Rédiger les documents associés,
Encadrer une équipe de développement et participer à la montées en compétences de vos collègues !
Votre profil
De formation BAC+ 4/5 (Ecole Supérieure de Commerce, d'Ingénieur ou Université), vous justifiez d'une expérience d'au moins 3 ans en qualité de consultant(e) BI, acquise en société de conseil ou entreprise cliente.
Vous maîtrisez l'une ou les technologies suivantes :
BI : SAP BI (Hana, BW, BODS, BI 4), Microsoft BI (SQL Server, SSIS, SSAS, SSRS), Talend
Dataviz : Microsoft Power BI, Tableau, Qlikview
Vous êtes également reconnu(e) pour vos qualités rédactionnelles, et votre capacité de synthèse.
Un niveau d'Anglais courant est indispensable.
Curieux(se), autonome, flexible, rigoureux, enthousiaste, passionné(e), vous avez le goût du travail en équipe, venez partager vos connaissances et savoir-faire au sein du réseau d'experts Viseo BI !
Rejoignez-nous !
iPAsue0Pum
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,BI,Lyon,14/10/2019,vjk=edcdef929c949870,vide,freelance
Stagiaire Consultant BI / Data H/F (Lyon),Keyrus,Lyon (69),vide,"Lyon (69)
Stage
Qui sommes-nous ?
Une success story dans la Data et le Digital !
Notre mission ? Des projets à forte valeur ajoutée pour accroître la performance et la compétitivité des entreprises, faciliter et accélérer leur transformation.
Notre expertise depuis plus de 20 ans ? Le conseil et l'intégration de solutions innovantes autour de trois domaines :
Data Intelligence : Business Intelligence et Big Data & Analytics
Digital Experience : Conseil, Stratégie & Performance Digitales
Conseil en Management & Transformation : Pilotage de la Performance & Accompagnement des Projets
Nous sommes plus de 3 200 talents sur plus de 18 pays et 4 continents. Notre ADN ? Innover et entreprendre.
Tu es ambitieux et souhaites intégrer un groupe agile et international où tes qualités professionnelles et personnelles seront reconnues et cultivées ?
Nos maitres mots sont AGILITE, EXPERTISE, DIVERSITE.
Ta mission ?
Participer à la dynamique de notre agence lyonnaise en intervenant au sein d’une équipe projet dans des secteurs riches et variés : Banque, Assurance, Santé, Aéronautique, Transport, etc.
Les missions proposées sont très complètes et mobilisent des compétences techniques et de bonnes capacités d’analyse :
Appréhender les problématiques métiers,
Participer à la conception (modélisation et dossiers de conception technique),
Réaliser les développements et les tests unitaires,
Optimiser des solutions existantes
Participer à l'amélioration permanente de nos outils et méthodes
Le petit plus ?
Développer des compétences opérationnelles, à forte valeur ajoutée, sur des technologies innovantes autour de la BI, du Big Data et du cloud.
Ton profil ?
De formation BAC+5, tu :
Maîtrises le langage SQL et un ou plusieurs outils BI / BigData
Disposes d’un très bon relationnel et appréciez le travail en équipe,
Es autonome, rigoureux (se) et aimes les challenges

Ton parcours de stagiaire ?

A ton arrivée chez Keyrus, un manager dédié au suivi des stagiaires te sera présenté. Ce manager est lui-même consultant chez Keyrus, et connait parfaitement notre métier.
Il sera ton référent tout au long de ton stage, pour ton suivi de mission, point avec ton école/université, difficultés rencontrées, besoins de formations, etc.
Tu seras ensuite épaulé(e) par une équipe expérimentée qui te permettra d'être rapidement autonome. Tu seras également accompagné(e) tout au long de ton stage par un parrain maîtrisant les technologies sur lesquelles tu interviendras.
Tu bénéficieras d’une formation initiale par le biais de notre programme Keyrus Learning Experience (KLX) te permettant de maîtriser les outils et méthodes utilisés sur ton projet.

Toi, ton école et Keyrus ?

Des points réguliers seront faits avec la mise en place de soutenances intermédiaires internes à Keyrus, visant à t’aider dans la prise de parole et la présentation des sujets de ton stage, et ainsi te préparer au mieux à ta soutenance finale.
L’objectif du stage est de te donner une expérience professionnelle très concrète et très proche des missions que réalisent nos équipes.
Ton stage est un stage de pré-embauche, et dans ce contexte, représente un enjeu majeur pour Keyrus dans la sélection de ses futurs talents. Au-delà de tes compétences, ton « savoir-être » sera également apprécié.
Enfin, ton projet professionnel est un point fondamental pour Keyrus, et tu devras démontrer que tu sais ce que tu souhaites faire, et que ton implication est réelle pour atteindre tes objectifs personnels.


Pourquoi nous rejoindre ?

Pour intégrer une communauté d’experts curieux et passionnés et évoluer dans un environnement multiculturel, formateur et favorisant la mobilité internationale.
Parce que tu es #DataGeek, #DigitalAddict, #InnovationLover
#KeyrusRocks #YouRock
Keyrus est une entreprise où il fait bon vivre et travailler !
Découvre nos animations pour nos collaborateurs sur notre album Facebook et sur Youtube.
Nous découvrir en vidéo, en 3 mots via ce lien.
Des questions - Une Adresse ? : Trainees-ker@keyrus.com
Où sommes-nous ? : 1 Place Giovanni da Verrazzano, 69009 Lyon
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,BI,Lyon,14/10/2019,vjk=43ed1553bbf843df,vide,stage
Consultant senior Conseil BI H/F (Lyon),Keyrus,Lyon (69),vide,"Lyon (69)
CDI
Keyrus est un acteur international de la transformation et de la performance des entreprises qui ambitionne de se positionner comme le partenaire stratégique de ses clients en les accompagnant dans l’analyse et la valorisation de leurs données, le développement et la maîtrise de leur expérience digitale.
Keyrus emploie à ce jour plus de 3200 collaborateurs dans plus de 18 pays sur 4 continents et accompagne ses clients dans l’optimisation de leur efficacité et de leur performance en leur offrant une gamme complète de prestations dans les domaines suivants :
Conseil en Management
Data Intelligence (BI, EPM, Big data & Analytics, Smart BI, Data Management)
Digital Business
Dans ce cadre nous recherchons un Consultant senior Conseil BI H/F pour notre entité Centre-Est (Lyon)

Missions
Vous intervenez en tant que consultant senior sur des missions de conseil BI :
Présentation et sélection de technologies innovantes (Hébergement, Cloud, data visualization, Data preparation, big data, ...)
Gouvernance des données
Organisation BI
Cadrage
Vous gérez la bonne exécution des missions (satisfaction client et bilan économique) en toute autonomie ou avec l'appui d'un manager. Selon les cas, vous pouvez être amené(e) à piloter une équipe de consultants ou à intervenir sur plusieurs missions.
Vous serez régulièrement amené à participer à des avant-ventes.
Vous contribuez de manière active au développement du Conseil BI de KEYRUS à travers la formalisation de nos offres et la participation au développement commercial du conseil (développement et promotion de nouvelles offres) et à travers le développement de la capitalisation interne (rédaction d'études, partage des connaissances avec les équipes Keyrus, …).

Profil
Vous êtes diplômé(e) d’une école d’ingénieur ou de formation universitaire en informatique. Vous avez une expérience avérée (au moins 7 ans) sur des problématiques décisionnelles et souhaitez élargir votre savoir-faire dans les métiers du Conseil.
Vous avez une excellente maitrise d'a minima une technologie BI du marché (Qlikview, Datastage, Talend, SAP BO, IBM, ...), et avez globalement une bonne connaissance sur plusieurs offres technologiques (connaissance des avantages/inconvénients des offres, etc).
Vous avez une bonne vision du marché décisionnel (connaissance générale des architectures, des outils du marché, des risques et facteurs clés de succès de projets BI, des modes d'organisation, ...) et en connaissez les nouvelles tendances.
Vous savez animer des ateliers, réaliser des présentations, élaborer des synthèses et formuler des préconisations.
Vous avez obligatoirement un bon niveau d'anglais vous permettant de réaliser des missions entièrement en anglais (ateliers et rédaction de livrables).
Vous êtes doté(e) d’un bon esprit de synthèse et d’analyse, vous avez démontré des qualités rédactionnelles, vous êtes à l’aise à l’oral et communiquez facilement avec tous types d’interlocuteurs.
Vous êtes curieux et capable de rapidement monter en compétences sur des sujets nouveaux.
Vous avez le sens des responsabilités, vous savez être autonome mais avez néanmoins le goût du travail d’équipe.
Vous êtes rigoureux et êtes adepte du travail bien fait. La satisfaction du client est l’un de vos axes de préoccupation.
Vous serez amené(e) à réaliser des missions sur tout le territoire, la mobilité (pour des interventions courtes) est donc un pré-requis.

Pourquoi nous rejoindre ?
Pour intégrer une communauté d’experts curieux et passionnés et évoluer dans un environnement multiculturel, formateur et favorisant la mobilité internationale.
Parce que tu es #DataGeek, #DigitalAddict, #InnovationLover
Vous serez tout au long de votre parcours, encouragé(e) et accompagné(e) dans un processus de certification technologique et méthodologique, et aux outils de BI.
#KeyrusRocks #YouRock
Keyrus est une entreprise où il fait bon vivre et travailler !
Découvrez nos animations pour nos collaborateurs sur notre album Facebook et sur Youtube.
Nous découvrir en vidéo, en 3 mots via ce lien.
il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/03/2019,BI,Lyon,14/10/2019,vjk=30cf1e16d262adc4,senior,cdi
INGÉNIEUR BUSINESS INTELLIGENCE OU BIG DATA,Guarani,Lyon (69),vide,"Lyon (69)
Ingénieur Business Intelligence ou BIG DATA
Lyon

Description du poste
Mission d’analyse, développement et maintenance portant sur des projets décisionnels.
Capacité à s’adapter à plusieurs architectures et technologies
Capacité d’analyse
Capacité à monter en compétences sur les logiciels métiers
Capacité à intégrer une équipe déjà en place dans une logique de maintenance évolutive, sur une longue durée

Profil du poste
De formation supérieure en informatique, vous avez une expérience significative sur les technologies Cognos et/ou Talend, Qlikview, Power BI, Qliksense Jasper (Irepor), HADOOP, SPARK …
Vous travaillez de façon autonome et efficace. Vous êtes motivé pour travailler dans un environnement technique à la pointe et dans un environnement fonctionnel complexe
il y a 8 mois
Signaler cette offre d'emploi",14/02/2019,BI,Lyon,14/10/2019,vjk=172570e79d871fbf,vide,vide
Team Leader Microsoft BI & Azure H/F (Lyon),Keyrus,Lyon (69),vide,"Lyon (69)
CDI
Qui sommes-nous ? Une success story dans la Data et le Digital !
Notre mission ? Des projets à forte valeur ajoutée pour accroître la performance et la compétitivité des entreprises, faciliter et accélérer leur transformation.
Notre expertise depuis plus de 20 ans ? Le conseil et l'intégration de solutions innovantes autour de trois domaines :
Data Intelligence
Business Intelligence et Big Data & Analytics
Digital Experience
Conseil, Stratégie & Performance Digitales
Conseil en Management & Transformation
Pilotage de la Performance & Accompagnement des Projets
Nous sommes plus de 3200 talents sur plus de 18 pays et 4 continents. Notre ADN ? Innover et entreprendre.
Dans ce cadre nous recherchons un Team Leader Microsoft BI & Azure pour notre Centre de Compétences (KDC) basé à Lyon (69)

Missions
Vous justifiez de plus de 5 ans d’expérience sur les produits de la suite Microsoft BI (SSIS, SSAS, SSRS), et avez déjà manipulé Power BI. Vous maitrisez les bonnes pratiques de développement et savez les transmettre aux équipes.
Vous avez pu mettre en place avec succès la plateforme Microsoft Azure dans un contexte industrialisé (déploiement, tests & intégration continue …). Vous souhaitez approfondir vos connaissances BI & Cloud pour avoir une vision d’ensemble des produits Microsoft et sécuriser les projets sur ces technologies.
Vous avez le sens du service et souhaitez intégrer un groupe agile et international où vos qualités professionnelles seront reconnues et cultivées, où vos qualités personnelles seront développées et pourront s’épanouir, où vos compétences seront élargies et enrichies.
Pour cela nous vous proposons de nous rejoindre et d’intégrer le Keyrus Delivery Center (KDC), une entité à taille humaine (50 personnes à Lyon), avec un management de proximité, des équipes d’expertise reconnues, un développement de carrière large et des opportunités certaines.
Rattaché à un Consultant Manager, vous participerez activement à la réalisation de nos projets décisionnels & Cloud. Vos missions potentielles :
Porter l’offre Microsoft pour le KDC
Participer activement à la communauté Cloud/Innovation du KDC
Conception fonctionnelle et technique (Animation d’ateliers, modélisation, préconisations)
Mise en place de normes et bonnes pratiques
Développement, tests, recette fonctionnelle et technique,
Optimisations (performances, design, etc.)
Participation à des avant-ventes (POC, aide au choix d’outils, …),
Accompagnement technique de la progression de nos collaborateurs sur les outils BI & Cloud que vous maîtrisez

KEYRUS est riche de plus de 250 projets B.I d’envergures, avec un challenge de développement de la BI innovante (master data management), Mobilité, Enterprise Performance Management, In Memory, et un rôle de précurseur dans le domaine de la Business Intelligence.
Vos qualités : sens du service, dynamisme, curiosité, goût du challenge et du travail en équipe, mais aussi rigueur, autonomie, initiative, sens de la communication… Vous disposez de bonnes capacités rédactionnelles.
Si vous vous reconnaissez dans ce descriptif, que vous avez un état d’esprit positif, un bon relationnel et que vous recherchez un nouveau challenge, n’hésitez pas à nous rejoindre, nous saurons vous faire grandir avec nous.

POURQUOI NOUS REJOINDRE ?
Pour intégrer une communauté d’experts curieux et passionnés et évoluer dans un environnement multiculturel, formateur et favorisant la mobilité internationale.
Nos maitres mots sont AGILITE, EXPERTISE, DIVERSITE.
Parce que vous êtes #DataGeek, #DigitalAddict, #InnovationLover !
Keyrus est une entreprise où il fait bon vivre et travailler !
Découvrez :
> La vie chez Keyrus en 60 sec
> Keyrus en 3 mots
> Nos animations pour nos collaborateurs sur Facebook et sur Instagram
il y a 8 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/02/2019,BI,Lyon,14/10/2019,vjk=f2cfb48388f6bb39,vide,cdi
Consultant Microsoft BI F/H,Viseo,Lyon (69),vide,"Lyon (69)
CDI
Votre mission
Au sein de la BU DATA, et en tant que consultant Microsoft BI, vous serez amené à intervenir chez nos clients dans différents secteurs d’activité. Vous interviendrez sur toutes les phases d'un projet décisionnel (Analyse, conception, modélisation, développement, validation, déploiement et optimisation de la chaîne décisionnelle), sur la suite Microsoft BI .

Vos principales missions :

L’analyse des besoins métiers et la modélisation de solutions adaptées
L’optimisation d’un entrepôt de données
La réalisation de flux d’alimentation et de reprises, sous MS SQL Server integration Services
La mise en place de la restitution des données sous MS SQL Reporting Services
La réalisation et l’exécution de plans de test

Au sein de l’équipe, vous pourrez appréhender les environnements fonctionnels et techniques afin d’assurer votre autonomie sur les différents projets qui vous seront confiés.
Votre profil
De formation reconnue BAC+5 (Ecole de Commerce, d'Ingénieur ou Université), vous justifiez d'une expérience d'au moins 2 ans en qualité de consultant(e) Microsoft BI, acquise en société de conseil ou entreprise cliente. Votre parcours professionnel vous a amené être autonome sur toutes les phases d’un projet BI.

Vous possédez une maîtrise particulière de toute la suite Microsoft BI et idéalement d'une expérience sur PowerBI.

De nature rigoureuse et autonome, vous avez le goût du service et du travail en équipe. Vous êtes également reconnu(e) pour vos qualités rédactionnelles, et votre capacité de synthèse.

Anglais courant fortement apprécié.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,BI,Lyon,14/10/2019,vjk=0245cf4d82c01c89,vide,cdi
Développeur décisionnel BI H/F,Orange,Lyon (69),vide,"Lyon (69)
Nos collaborateurs, répartis sur l'ensemble du territoire français, mettent leurs compétences et expertises au service de nos clients (internes et externes).
Intégré(e) au département DATA, vous interviendrez en tant qu'ingénieur / développeur / concepteur sur les projets mettant en oeuvre les solutions de Business Intelligence.
Vous travaillerez essentiellement au sein d'une équipe spécialiste de la donnée sur différents projets développés dans les locaux d' Orange Applications for Business et chez nos clients.
Vos missions principales seront les suivantes :
Participation à la conception d'une brique BI : contribution à la compréhension du besoin métier et conception technique
Intervention sur l'ensemble du processus de BUILD : analyse, développements, tests, déploiement, intégration
Rédaction de documentations techniques : dossiers de conception, manuels d'installation et d'exploitation
Support aux utilisateurs métiers
about you
Diplômé(e) d'un bac+ 5 minimum, vous justifiez d'une première expérience de développement sur au moins l'un des outils de Business Intelligence suivants:
Bases de données type Oracle, Sql Server, My SQL, …
ETL type Talend
Data Viz type Qlik, BO, Tableau, Power BI, …
Rigoureux(se), dynamique, doté(e) d'un excellent relationnel, vous souhaitez rejoindre une structure en croissance pour construire votre carrière ? Envoyez-nous sans plus attendre votre candidature !
department
Digital & Data
Partenaire de la transformation digitale des entreprises, Orange Digital&Data est l'entité d'Orange Business Services spécialisée dans la conception et le développement de services applicatifs et l'intégration de systèmes.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien près de 20 000 entreprises tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience digitale, de la Data Analytics et l’Intelligence Métier.
Pour la 4ème année consécutive, Orange reçoit la certification « Top Employer Global » 2019. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines.
L’innovation est essentielle à votre métier, construisons la ensemble !
contract
Regular
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,BI,Lyon,14/10/2019,vjk=549882e8a9a77ea6,vide,vide
ANALYSTE FONCTIONNEL BI (Lyon) H/F,Delane,Lyon (69),vide,"Lyon (69)
CDI
Nous recherchons aujourd’hui pour le compte de l’un de nos client grand compte un Analyste fonctionnel BI H/F.

Vos missions
Vous préparez et animez les ateliers de recueil de besoins avec le métier et ses représentants utilisateurs.
Vous construisez et tenez à jour un backlog priorisé.
Vous rédigez les spécifications et les user story.
Vous réalisez les maquettes ainsi que la recette au fil de l’eau.
Vous travaillez en collaboration étroite avec l’équipe de développement.
Vous réalisez différents reporting suite à la collecte des données.
Votre Profil
De formation BAC+4/5 Ecole d’ingénieur, vous présentez au moins 5 ans d’expérience sur un poste similaire.
Vous avez de bonne connaissance et expérience de l’activité d’analyste fonctionnel en un mode Agile.
Vous disposez d’une capacité de synthèse et de prise en compte d’un périmètre fonctionnel vaste avec de nombreuses interactions.
Vous avez un background technico-Fonctionnel (requête SQL, bonnes connaissances des outils de reporting BI : Cognos, Tableau, CliqView, Business Objects… )

Votre sens relationnel, votre curiosité et votre investissement sont vos atouts pour accompagner notre client dans son projet et pour lui apporter une vraie valeur ajoutée.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,BI,Lyon,14/10/2019,vjk=bfc5a79763c0739e,vide,cdi
Ingénieur Confirmé Business Intelligence (H/F),Altran,Lyon (69),vide,"Lyon (69)
Vous intervenez dans le domaine de l’énergie, dans le cadre d’un projet de support auprès des directions métiers afin de leurs fournir les données et analyses participant à la prise de décision.
Vous êtes rattaché(e) au responsable du domaine applicatif et vous participez à la création et le maintien en conditions opérationnelles des environnements BI.
Vos responsabilités
Intégré(e) à une équipe agile d’une vingtaine de collaborateurs, vous êtes en charge des fonctions suivantes :
Le recueil et la validation de l’expression des besoins métiers
La conception et le développement des flux SSIS
La création et le développement des rapports SSRS
La rédaction de la documentation associée
Le partage de connaissances
Votre profil
Ingénieur ou équivalent bac+5 en informatique avec une expérience minimum de 3 ans dans le domaine du développement BI. Vous justifiez des compétences suivantes :
Expérience du développement MS BI
Modélisation de base de données relationnelles et des flux ETL
Connaissance des méthodologies Agile
Bonnes qualités de communication, d'adaptation, d’autonomie et de prise d’initiative.
Force de proposition sur les orientations fonctionnelles et techniques
Maitrise de l’anglais est un plus

Poste ouvert aux personnes en situation de Handicap.
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,BI,Lyon,14/10/2019,vjk=b2e05bd5416ca659,confirmé,vide
H/F Consultant Business Intelligence - BIGDATA,Opéra,Lyon (69),38 000 € - 42 000 € par an,"Lyon (69)
CDI
38 000 € - 42 000 € par an
Description du poste
Opéra renforce sa practice Big Data & Analytics au sein de Directions bancaires, assurantielles, industrielles et recherche des consultants pour participer à des projets innovants, mêlant Big Data et Data Science.
Missions variées autour de projets dans les domaines suivants :
Recueil des besoins métier
Définition d'architecture BI et/ou Big Data
Conception et mise en œuvre des plateformes basées sur des technologies Big Data
Optimisation technique et fonctionnelle en termes de performance et de fiabilité
Rédaction des livrables et présentation des solutions proposées
Veille technologique sur l’évolution des concepts du Big Data. Rechercher des opportunités d'acquisition de données et développement de nouveaux usages associés.
Gestion des projets au forfait avec possibilité de piloter des équipes nearshore
Ce type de prestation nécessite
de maîtriser le cycle complet d'un projet
d'avoir de l'expérience sur un ou plusieurs outils majeurs BI (avec une + pour l'open source)
Vous êtes experts des technologies Hadoop, des bases de données No-SQL (bases en graphes, en colonnes...), des moteurs de recherche open data ; vous avec l'expérience de la conception d'architectures big data (framework nouvelle génération du type Hadoop / Hortonworks / cloudera ou pivotal) en faisant cohabiter plusieurs briques et technologies hétérogènes de manière à pouvoir répondre au prérequis des « 3V »
Minimum 3 ans d'expérience
Maîtrise de l'anglais - TOEIC niveau 850 minimum

Profil
Issu(e) d'une formation supérieure de niveau Bac +2 minimum, ou de type école d'Ingénieurs bac +4/5
Vous appréciez le travail d'équipe
Vous avez un très bon relationnel, à l'écoute, positif
Vous êtes force de proposition, apporteur de solution
Description société
Opéra est une société de conseil en organisation et système d'information
Société d'origine lyonnaise, créée en avril 2007.Nous travaillons essentiellement en France mais également directement pour des sociétés européennes.
Nous avons pour mission d'accroître la performance économique et humaine chez nos clients en les assistant tout au long du cycle de vie de leurs projets, de la réflexion stratégique à la mise en oeuvre opérationnelle.
Opéra, seule société de conseil en SI Lyonnaise menant une démarche Lean Six Sigma pour elle même et pour ses clients.
Nous sommes exigeants avec les profils que nous recrutons, mais avant tout à l'écoute de ce que chacun peut apporter. Avec la nature, le niveau et la diversité de nos missions, Opéra est un endroit où vous progresserez très rapidement.
Venez nous rencontrer et nous présenter votre projet professionnel
Conseils au candidat
Dans le groupe, l'action et la pratique sont perçues comme bien supérieures à la théorie.
Opéra mise sur les capacités et l'audace
Processus de recrutement

Un premier entretien en vidéo conférence
La directrice vous fera une brève présentation d'Opéra, des postes recherchés de nos valeurs
Vous nous parlerez de votre projet professionnel en français, en anglais
Un second entretien sera organisé si toutes les parties décident d'avancer sur la candidature, dans nos locaux au centre de Lyon
Un test de 20mn sera réalisé dans votre domaine de compétences
A l'issue de ce second entretien, ci toutes les parties sont en accord, Opéra vous fera une proposition et vous enverra son livret d'accueil
Opera - il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,BI,Lyon,14/10/2019,vjk=dac41d494c7c1f69,vide,cdi
